Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1673442732.147787,50.000000,0.000000,4363.717773,4369.871582,4376.538574,4373.846191,4398.846191,4340.641113,4327.692383,4316.153809,4314.615234,4300.769043,4507.820313,4441.282227,4432.179688,4476.153809,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.155600,51.000000,0.000000,4369.358887,4373.846191,4379.615234,4378.717773,4404.358887,4343.717773,4324.102539,4323.333496,4318.077148,4306.538574,4507.820313,4444.358887,4439.358887,4483.461426,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.163412,52.000000,0.000000,4372.179688,4374.743652,4381.922852,4388.846191,4407.692383,4343.589844,4323.461426,4329.743652,4326.282227,4311.153809,4512.563965,4457.563965,4445.512695,4486.922852,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.171225,53.000000,0.000000,4366.282227,4374.230957,4374.102539,4386.794922,4403.205078,4342.051270,4326.538574,4330.384766,4325.641113,4307.051270,4511.538574,4455.641113,4437.820313,4482.563965,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.179037,54.000000,0.000000,4360.128418,4367.948730,4366.025879,4378.974121,4397.436035,4335.512695,4325.384766,4329.871582,4320.512695,4301.153809,4504.743652,4442.563965,4424.871582,4475.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.186850,55.000000,0.000000,4365.384766,4365.384766,4374.615234,4381.922852,4399.871582,4333.205078,4324.615234,4330.641113,4321.153809,4299.871582,4505.769043,4450.384766,4425.384766,4479.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.194662,56.000000,0.000000,4370.512695,4369.615234,4383.461426,4385.256348,4407.179688,4340.256348,4328.077148,4333.461426,4321.282227,4297.820313,4506.410156,4459.743652,4428.461426,4483.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.202475,57.000000,0.000000,4363.846191,4365.512695,4374.358887,4379.358887,4404.487305,4336.282227,4328.974121,4334.358887,4317.307617,4292.563965,4497.436035,4445.897461,4416.794922,4474.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.210287,58.000000,0.000000,4353.846191,4355.256348,4362.436035,4373.077148,4394.615234,4324.102539,4321.794922,4332.820313,4315.641113,4289.102539,4488.077148,4429.102539,4404.358887,4461.153809,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.218100,59.000000,0.000000,4352.692383,4355.641113,4366.794922,4372.692383,4395.000000,4329.102539,4323.717773,4335.256348,4319.358887,4290.256348,4486.666504,4430.769043,4404.615234,4459.743652,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.225912,60.000000,0.000000,4355.512695,4355.897461,4368.717773,4368.461426,4401.666504,4338.717773,4333.077148,4337.179688,4322.563965,4291.538574,4490.128418,4437.179688,4408.717773,4464.230957,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.233725,61.000000,0.000000,4355.512695,4348.205078,4362.179688,4362.692383,4398.333496,4335.897461,4331.922852,4334.230957,4322.820313,4293.333496,4495.769043,4437.051270,4408.077148,4467.692383,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.241537,62.000000,0.000000,4356.153809,4350.128418,4364.358887,4365.641113,4397.436035,4336.538574,4334.230957,4333.974121,4326.153809,4298.205078,4503.461426,4437.563965,4413.974121,4473.461426,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.249350,63.000000,0.000000,4357.563965,4358.589844,4367.948730,4374.230957,4406.538574,4345.512695,4340.128418,4332.563965,4328.461426,4301.153809,4505.000000,4437.692383,4425.000000,4475.256348,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.257162,64.000000,0.000000,4355.384766,4358.717773,4364.871582,4375.897461,4407.051270,4340.897461,4332.563965,4324.358887,4320.897461,4293.205078,4496.410156,4430.897461,4422.820313,4473.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.264975,65.000000,0.000000,4355.000000,4359.230957,4364.358887,4373.461426,4402.692383,4329.871582,4323.846191,4317.307617,4311.410156,4285.128418,4489.871582,4423.077148,4414.487305,4473.461426,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.272787,66.000000,0.000000,4360.128418,4363.589844,4367.563965,4374.871582,4406.794922,4331.153809,4324.871582,4317.051270,4308.846191,4287.692383,4491.794922,4426.153809,4415.256348,4474.871582,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.280600,67.000000,0.000000,4362.692383,4363.205078,4366.666504,4375.128418,4407.051270,4331.410156,4317.307617,4314.871582,4307.179688,4290.128418,4492.051270,4429.102539,4422.179688,4474.615234,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,91.666664,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1673442732.288412,68.000000,0.000000,4360.897461,4365.769043,4365.384766,4374.358887,4401.025879,4324.743652,4309.102539,4310.897461,4305.384766,4289.871582,4489.230957,4427.179688,4425.000000,4476.153809,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.296225,69.000000,0.000000,4359.615234,4370.256348,4367.948730,4376.666504,4399.487305,4322.563965,4320.000000,4312.692383,4305.512695,4288.717773,4493.717773,4429.358887,4421.410156,4475.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.304037,70.000000,0.000000,4358.846191,4364.615234,4368.205078,4373.461426,4397.307617,4321.794922,4323.846191,4312.948730,4300.769043,4282.692383,4491.922852,4427.179688,4413.717773,4467.051270,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.311850,71.000000,0.000000,4354.743652,4355.256348,4363.717773,4366.922852,4392.820313,4319.615234,4317.307617,4311.538574,4297.051270,4278.974121,4478.589844,4424.743652,4404.743652,4462.563965,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.319662,72.000000,0.000000,4350.384766,4355.128418,4363.077148,4369.230957,4393.717773,4324.871582,4322.563965,4319.358887,4305.769043,4280.769043,4477.051270,4428.205078,4402.563965,4466.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.327475,73.000000,0.000000,4347.948730,4351.666504,4364.743652,4371.538574,4395.128418,4329.230957,4329.230957,4324.358887,4308.333496,4273.077148,4477.820313,4425.641113,4396.410156,4463.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.335287,74.000000,0.000000,4349.487305,4345.384766,4363.846191,4363.717773,4390.512695,4324.487305,4325.769043,4321.922852,4298.589844,4267.692383,4472.051270,4420.769043,4390.128418,4456.025879,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.343100,75.000000,0.000000,4351.538574,4347.179688,4366.538574,4363.717773,4391.794922,4325.128418,4330.128418,4324.871582,4298.846191,4276.410156,4472.179688,4425.897461,4391.025879,4460.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.350912,76.000000,0.000000,4343.461426,4335.897461,4367.051270,4365.641113,4395.128418,4332.948730,4340.000000,4329.615234,4305.512695,4274.230957,4467.563965,4428.205078,4375.384766,4461.666504,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.358725,77.000000,0.000000,4336.922852,4323.333496,4360.769043,4358.461426,4391.538574,4336.282227,4339.871582,4326.025879,4302.820313,4265.256348,4454.358887,4424.230957,4358.461426,4447.820313,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.366537,78.000000,0.000000,4340.897461,4335.256348,4359.487305,4357.563965,4392.179688,4334.871582,4334.358887,4319.102539,4296.666504,4272.948730,4459.615234,4423.846191,4374.743652,4446.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.374350,79.000000,0.000000,4340.256348,4336.538574,4357.820313,4360.128418,4396.282227,4332.692383,4328.974121,4316.666504,4297.948730,4280.384766,4477.051270,4418.717773,4397.692383,4454.615234,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.382162,80.000000,0.000000,4330.256348,4312.051270,4347.948730,4352.820313,4394.615234,4332.051270,4325.512695,4314.743652,4297.436035,4276.025879,4476.153809,4411.794922,4394.102539,4450.256348,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.389975,81.000000,0.000000,4327.692383,4309.871582,4343.846191,4349.615234,4397.948730,4333.461426,4322.307617,4315.256348,4297.948730,4281.794922,4473.846191,4416.922852,4396.410156,4446.410156,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.397787,82.000000,0.000000,4327.436035,4327.179688,4345.000000,4355.512695,4405.897461,4332.051270,4319.358887,4319.615234,4304.871582,4294.487305,4485.384766,4418.589844,4410.128418,4450.384766,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.405600,83.000000,0.000000,4321.153809,4320.897461,4341.666504,4353.589844,4404.615234,4329.743652,4320.897461,4318.974121,4308.333496,4298.846191,4491.410156,4413.205078,4402.948730,4444.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.413412,84.000000,0.000000,4321.282227,4306.282227,4343.077148,4347.307617,4402.692383,4335.769043,4327.307617,4320.128418,4310.128418,4297.692383,4487.948730,4420.000000,4397.307617,4440.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.421225,85.000000,0.000000,4328.333496,4307.948730,4352.179688,4348.589844,4407.436035,4343.846191,4333.333496,4329.230957,4313.333496,4301.922852,4493.589844,4433.846191,4410.641113,4455.256348,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.429037,86.000000,0.000000,4333.077148,4318.974121,4359.230957,4354.615234,4410.128418,4344.487305,4338.461426,4336.282227,4316.153809,4312.307617,4508.077148,4442.307617,4420.000000,4464.615234,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.436850,87.000000,0.000000,4333.333496,4318.717773,4357.307617,4355.512695,4409.102539,4342.563965,4341.153809,4339.358887,4318.846191,4311.025879,4504.871582,4440.897461,4410.128418,4455.384766,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.444662,88.000000,0.000000,4328.846191,4312.692383,4352.179688,4351.794922,4407.692383,4341.025879,4334.615234,4340.256348,4315.512695,4301.025879,4490.384766,4430.256348,4400.512695,4447.307617,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.452475,89.000000,0.000000,4326.153809,4317.436035,4354.871582,4356.794922,4410.384766,4340.512695,4333.461426,4338.077148,4313.846191,4303.461426,4493.589844,4427.563965,4407.051270,4451.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.460287,90.000000,0.000000,4330.384766,4322.307617,4357.563965,4364.102539,4414.358887,4344.102539,4340.128418,4336.666504,4316.410156,4310.769043,4501.153809,4432.307617,4409.615234,4457.051270,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.468100,91.000000,0.000000,4329.743652,4318.205078,4351.922852,4359.230957,4409.102539,4343.717773,4337.179688,4339.743652,4313.974121,4301.282227,4493.205078,4429.358887,4402.820313,4456.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.475912,92.000000,0.000000,4320.769043,4313.846191,4346.794922,4349.102539,4399.743652,4339.615234,4334.743652,4343.589844,4310.512695,4288.077148,4486.153809,4427.307617,4397.436035,4451.410156,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.483725,93.000000,0.000000,4320.000000,4316.025879,4347.179688,4350.256348,4402.436035,4339.358887,4337.948730,4344.487305,4311.794922,4289.871582,4489.358887,4427.051270,4395.128418,4448.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.491537,94.000000,0.000000,4327.436035,4321.025879,4348.846191,4358.333496,4407.948730,4342.820313,4334.615234,4347.692383,4319.358887,4300.512695,4494.871582,4427.820313,4397.051270,4452.307617,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.499350,95.000000,0.000000,4331.922852,4327.692383,4351.666504,4359.871582,4409.230957,4347.820313,4335.769043,4351.794922,4327.820313,4306.025879,4501.666504,4437.307617,4408.589844,4458.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.507162,96.000000,0.000000,4330.769043,4328.846191,4353.974121,4359.230957,4411.153809,4352.179688,4343.717773,4346.538574,4324.615234,4306.153809,4507.436035,4439.743652,4415.256348,4460.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.514975,97.000000,0.000000,4329.230957,4326.538574,4352.436035,4361.794922,4413.461426,4349.358887,4338.717773,4339.230957,4317.820313,4306.153809,4503.589844,4430.384766,4409.615234,4457.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.522787,98.000000,0.000000,4330.641113,4328.974121,4352.948730,4365.384766,4416.025879,4343.589844,4331.282227,4337.948730,4320.897461,4309.230957,4501.666504,4428.077148,4414.487305,4455.128418,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.530600,99.000000,0.000000,4328.205078,4327.692383,4352.051270,4362.820313,4413.589844,4343.333496,4333.589844,4336.282227,4321.538574,4310.256348,4503.461426,4429.871582,4419.102539,4452.820313,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442732.538412,100.000000,0.000000,4325.384766,4324.615234,4346.025879,4359.871582,4406.410156,4343.717773,4330.769043,4334.230957,4316.922852,4307.692383,4500.000000,4425.512695,4411.025879,4448.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
